"Incident.ID","Incident.Date","State","City.Or.County","Killed","Injured"
"2198576","December 28, 2021","Michigan","Detroit","0","1"
"2198516","December 27, 2021","California","Huntington Beach","0","2"
"2198508","December 27, 2021","Minnesota","Moorhead","0","1"
"2198510","December 27, 2021","California","San Francisco","0","2"
"2198500","December 27, 2021","Minnesota","Minneapolis","1","0"
"2198493","December 27, 2021","New York","Brooklyn","0","1"
"2198466","December 27, 2021","New York","Bronx","0","1"
"2198477","December 27, 2021","New York","Corona (Queens)","0","2"
"2198483","December 27, 2021","New York","New York (Manhattan)","0","2"
"2198132","December 27, 2021","New York","Corona (Queens)","1","0"
"2198203","December 27, 2021","Virginia","Portsmouth","0","1"
"2198111","December 27, 2021","Tennessee","Memphis","0","1"
"2198456","December 27, 2021","California","El Monte","1","0"
"2198434","December 27, 2021","Illinois","Chicago","0","1"
"2198117","December 27, 2021","Tennessee","Memphis","0","2"
"2198413","December 27, 2021","Illinois","Chicago","0","1"
"2198416","December 27, 2021","Missouri","Kansas City","1","0"
"2198388","December 27, 2021","Illinois","Chicago","0","1"
"2198371","December 27, 2021","Illinois","Chicago","0","1"
"2198354","December 27, 2021","Louisiana","New Orleans","0","1"
"2198337","December 27, 2021","New Jersey","West Orange","0","1"
"2198322","December 27, 2021","Oklahoma","Poteau","0","1"
"2197986","December 27, 2021","Massachusetts","Boston","1","2"
"2198232","December 27, 2021","District of Columbia","Washington","0","1"
"2198228","December 27, 2021","Maryland","Lanham","1","2"
"2198247","December 27, 2021","Pennsylvania","Philadelphia","0","1"
"2198234","December 27, 2021","Texas","Houston","0","1"
"2198205","December 27, 2021","Maryland","Baltimore","0","1"
"2198200","December 27, 2021","Maryland","Baltimore","0","1"
"2198197","December 27, 2021","Texas","Fort Worth","0","1"
"2198160","December 27, 2021","Maryland","Baltimore","0","1"
"2198087","December 27, 2021","Maryland","Salisbury","0","1"
"2198120","December 27, 2021","Texas","Waco","0","1"
"2198114","December 27, 2021","Texas","Port Arthur","1","1"
"2198102","December 27, 2021","Ohio","Columbus","0","1"
"2198054","December 27, 2021","California","Escondido","1","1"
"2198046","December 27, 2021","Ohio","Columbus","1","0"
"2198036","December 27, 2021","North Carolina","Charlotte","0","1"
"2198014","December 27, 2021","Ohio","Youngstown","1","3"
"2197571","December 27, 2021","Texas","Houston","0","2"
"2197982","December 27, 2021","California","Fresno","1","0"
"2197969","December 27, 2021","Indiana","Indianapolis","0","1"
"2197966","December 27, 2021","Texas","Austin","0","2"
"2197962","December 27, 2021","Texas","Teague","0","1"
"2197958","December 27, 2021","Texas","Houston","1","0"
"2197897","December 27, 2021","Michigan","Troy","1","2"
"2197860","December 27, 2021","Florida","Tampa","1","0"
"2197852","December 27, 2021","Oklahoma","Tulsa","1","0"
"2197738","December 27, 2021","Illinois","Chicago","0","1"
"2197716","December 27, 2021","Illinois","Chicago","0","1"
"2198599","December 27, 2021","Washington","Auburn (Algona)","1","0"
"2197574","December 27, 2021","Texas","Houston","0","1"
"2198585","December 27, 2021","District of Columbia","Washington","1","0"
"2198572","December 27, 2021","Georgia","Savannah","0","3"
"2198521","December 27, 2021","Colorado","Denver","5","3"
"2198315","December 27, 2021","Michigan","Detroit","1","1"
"2198560","December 27, 2021","Michigan","Detroit","1","0"
"2198558","December 27, 2021","Michigan","Detroit","0","1"
"2198547","December 27, 2021","Minnesota","Saint Paul","0","1"
"2198541","December 27, 2021","Louisiana","Baker","0","1"
"2198535","December 27, 2021","Louisiana","Baton Rouge","0","1"
"2198527","December 27, 2021","Louisiana","Denham Springs","0","2"
"2198519","December 27, 2021","Louisiana","Baton Rouge","0","1"
"2197410","December 26, 2021","Minnesota","Minneapolis (Robbinsdale)","2","0"
"2197455","December 26, 2021","New York","Rochester","0","1"
"2198503","December 26, 2021","Minnesota","Minneapolis (Brooklyn Park)","0","1"
"2198497","December 26, 2021","New Mexico","Roswell","0","1"
"2198190","December 26, 2021","Virginia","Richmond","0","1"
"2197380","December 26, 2021","Illinois","Chicago","0","1"
"2197376","December 26, 2021","Illinois","Chicago","0","1"
"2197370","December 26, 2021","Illinois","Chicago","0","1"
"2198209","December 26, 2021","Virginia","Norfolk","1","0"
"2198445","December 26, 2021","Missouri","Saint Louis (Overland)","0","1"
"2197602","December 26, 2021","Louisiana","New Orleans","1","0"
"2197362","December 26, 2021","Illinois","Chicago","1","0"
"2198221","December 26, 2021","Kentucky","Lancaster","0","1"
"2198403","December 26, 2021","California","Oceanside","1","0"
"2197791","December 26, 2021","Arizona","Phoenix","0","3"
"2197806","December 26, 2021","Arizona","Buckeye","1","1"
"2197335","December 26, 2021","Michigan","Detroit","1","0"
"2198361","December 26, 2021","Massachusetts","Springfield","1","0"
"2198272","December 26, 2021","Pennsylvania","Saegertown","0","1"
"2197118","December 26, 2021","New York","Bronx","2","0"
"2197251","December 26, 2021","Michigan","Kalamazoo","0","1"
"2198319","December 26, 2021","Oklahoma","Oklahoma City","0","1"
"2197262","December 26, 2021","Louisiana","Lafayette","0","1"
"2198280","December 26, 2021","Pennsylvania","Erie","0","1"
"2197555","December 26, 2021","Pennsylvania","Erie","1","0"
"2198254","December 26, 2021","Pennsylvania","Harrisburg","1","0"
"2198243","December 26, 2021","Illinois","Streator","1","0"
"2198218","December 26, 2021","Texas","San Antonio","0","1"
"2197256","December 26, 2021","Michigan","Detroit","0","1"
"2197254","December 26, 2021","Michigan","Detroit","0","1"
"2197452","December 26, 2021","Texas","Livingston","0","1"
"2197249","December 26, 2021","Maryland","Baltimore","0","1"
"2197247","December 26, 2021","Maryland","Baltimore","0","1"
"2197245","December 26, 2021","Maryland","Baltimore","0","1"
"2197205","December 26, 2021","Louisiana","Baton Rouge","1","0"
"2197162","December 26, 2021","Georgia","Atlanta","0","1"
"2198172","December 26, 2021","Arkansas","Paris","1","0"
"2198168","December 26, 2021","Colorado","Denver","0","1"
"2197190","December 26, 2021","Colorado","Aurora","0","1"
"2197094","December 26, 2021","Florida","Fort Lauderdale","1","1"
"2197215","December 26, 2021","South Carolina","Newberry","1","0"
"2197213","December 26, 2021","California","Long Beach","1","0"
"2197391","December 26, 2021","Texas","Garland","3","1"
"2197207","December 26, 2021","South Carolina","Blythewood","1","0"
"2198109","December 26, 2021","North Carolina","Wilson","1","0"
"2197200","December 26, 2021","Colorado","Aurora","0","1"
"2197196","December 26, 2021","Georgia","Atlanta","0","1"
"2197366","December 26, 2021","Tennessee","Memphis","2","1"
"2198071","December 26, 2021","New York","Buffalo","0","4"
"2198092","December 26, 2021","California","Vista","1","0"
"2197184","December 26, 2021","Michigan","Flint","2","1"
"2198068","December 26, 2021","Massachusetts","Boston","0","1"
"2198065","December 26, 2021","Illinois","Crest Hill","0","1"
"2198061","December 26, 2021","Ohio","Dayton","0","1"
"2198039","December 26, 2021","Ohio","Grove City","1","1"
"2197121","December 26, 2021","New York","Corona (Queens)","1","1"
"2198001","December 26, 2021","California","King City","2","0"
"2197827","December 26, 2021","California","Los Angeles","1","0"
"2197178","December 26, 2021","Virginia","Clear Brook","1","4"
"2197618","December 26, 2021","Texas","Lubbock","1","1"
"2197976","December 26, 2021","Texas","Amarillo","0","3"
"2197974","December 26, 2021","California","Fresno","1","0"
"2197971","December 26, 2021","Maryland","Frederick","1","0"
"2197960","December 26, 2021","Maryland","Baltimore","0","1"
"2197137","December 26, 2021","Florida","Tallahassee","0","1"
"2197953","December 26, 2021","Maryland","Baltimore","0","2"
"2197936","December 26, 2021","Georgia","Atlanta","0","1"
"2197905","December 26, 2021","Georgia","Chatsworth","1","0"
"2197924","December 26, 2021","Georgia","Savannah","1","0"
"2197097","December 26, 2021","Florida","Fort Lauderdale","0","2"
"2197901","December 26, 2021","South Carolina","Simpsonville","1","0"
"2197885","December 26, 2021","Georgia","Atlanta","0","1"
"2197887","December 26, 2021","California","Pittsburg (Bay Point)","0","1"
"2197883","December 26, 2021","California","Fremont","0","1"
"2197879","December 26, 2021","Georgia","Warner Robins","0","1"
"2197845","December 26, 2021","Florida","Orlando","0","1"
"2197091","December 26, 2021","Indiana","Indianapolis","0","1"
"2197226","December 26, 2021","Florida","Jacksonville","0","1"
"2197812","December 26, 2021","Florida","Jacksonville","0","1"
"2197800","December 26, 2021","Florida","Titusville","1","0"
"2197077","December 26, 2021","Illinois","Chicago","0","1"
"2197080","December 26, 2021","Illinois","Chicago","0","3"
"2197074","December 26, 2021","Illinois","Chicago","0","1"
"2197723","December 26, 2021","Illinois","Chicago","0","1"
"2197049","December 26, 2021","Texas","Houston","0","1"
"2197711","December 26, 2021","Oregon","Trail","1","0"
"2197706","December 26, 2021","New York","Bronx","0","1"
"2197703","December 26, 2021","New York","Corona (Queens)","0","1"
"2197664","December 26, 2021","Texas","San Antonio","0","2"
"2197662","December 26, 2021","Idaho","Star","1","0"
"2197656","December 26, 2021","Texas","San Antonio","0","1"
"2197633","December 26, 2021","Arkansas","Pine Bluff","1","1"
"2197645","December 26, 2021","Mississippi","Lumberton (Carnes)","0","1"
"2197421","December 26, 2021","Mississippi","Fayette","1","6"
"2197631","December 26, 2021","Arkansas","Little Rock","0","1"
"2197328","December 26, 2021","Pennsylvania","Philadelphia","0","4"
"2197616","December 26, 2021","Colorado","Aurora","1","0"
"2197600","December 26, 2021","Pennsylvania","Morrisville","0","1"
"2197597","December 26, 2021","Michigan","Detroit","0","1"
"2198592","December 26, 2021","Mississippi","Columbia","1","1"
"2197457","December 26, 2021","Pennsylvania","Pittsburgh","0","1"
"2197591","December 26, 2021","Wisconsin","Milwaukee","0","1"
"2197586","December 26, 2021","Wisconsin","Milwaukee","0","1"
"2197046","December 26, 2021","Texas","Houston","0","1"
"2197044","December 26, 2021","Texas","Houston","1","0"
"2197537","December 26, 2021","Pennsylvania","Philadelphia","0","1"
"2197535","December 26, 2021","Pennsylvania","Philadelphia","0","1"
"2197025","December 26, 2021","Michigan","Detroit","0","1"
"2197020","December 26, 2021","Michigan","Detroit","0","1"
"2197530","December 26, 2021","Louisiana","Lafayette","1","1"
"2197449","December 25, 2021","Louisiana","Monroe","1","0"
"2197438","December 25, 2021","Texas","Fort Worth","1","0"
"2196821","December 25, 2021","Texas","Dallas","1","0"
"2197414","December 25, 2021","Alabama","Moulton","1","0"
"2196963","December 25, 2021","Louisiana","New Orleans","1","1"
"2197407","December 25, 2021","Virginia","Richmond","0","2"
"2197387","December 25, 2021","Virginia","Newport News","0","1"
"2196932","December 25, 2021","Illinois","Chicago","1","0"
"2198194","December 25, 2021","Virginia","Hopewell","1","0"
"2196943","December 25, 2021","Arkansas","Pine Bluff","1","0"
"2196938","December 25, 2021","District of Columbia","Washington","0","1"
"2196935","December 25, 2021","District of Columbia","Washington","0","1"
"2197383","December 25, 2021","Tennessee","Nashville","1","0"
"2196926","December 25, 2021","Maryland","Baltimore","1","0"
"2197340","December 25, 2021","Maryland","Hyattsville (Landover)","0","1"
"2197146","December 25, 2021","Alabama","Birmingham (Ensley)","1","0"
"2197114","December 25, 2021","New York","Hewlett","0","2"
"2196928","December 25, 2021","Maryland","Baltimore","1","0"
"2196808","December 25, 2021","Michigan","Detroit","2","0"
"2196886","December 25, 2021","North Carolina","Winston Salem (Winston-salem)","1","2"
"2196909","December 25, 2021","North Carolina","Rocky Mount","0","1"
"2197271","December 25, 2021","North Carolina","Pinetops","1","0"
"2197233","December 25, 2021","North Carolina","Winston Salem (Winston-salem)","0","3"
"2196907","December 25, 2021","New York","Brooklyn","0","1"
"2197288","December 25, 2021","North Carolina","Willow Spring","1","0"
"2197354","December 25, 2021","Tennessee","Memphis","1","0"
"2196872","December 25, 2021","California","Cupertino","1","0"
"2196899","December 25, 2021","North Carolina","Greensboro","0","1"
"2197551","December 25, 2021","Pennsylvania","Pittsburgh","0","1"
"2196892","December 25, 2021","Michigan","Grand Rapids","0","1"
"2196972","December 25, 2021","Louisiana","Lafayette","0","1"
"2198241","December 25, 2021","Nebraska","Omaha","0","1"
"2196879","December 25, 2021","North Carolina","Fayetteville","1","0"
"2197241","December 25, 2021","Louisiana","New Orleans","0","2"
"2197239","December 25, 2021","Louisiana","Metairie","1","0"
"2197001","December 25, 2021","Louisiana","Baton Rouge","0","2"
"2196854","December 25, 2021","South Carolina","Greenville","0","1"
"2196850","December 25, 2021","California","Los Angeles","0","1"
"2196848","December 25, 2021","South Carolina","Pelzer","0","1"
"2197230","December 25, 2021","North Carolina","Salisbury","1","0"
"2196837","December 25, 2021","South Carolina","Lancaster","1","0"
"2197309","December 25, 2021","Maryland","Hagerstown","1","0"
"2196827","December 25, 2021","Louisiana","Lafayette","0","4"
"2196923","December 25, 2021","Maryland","Baltimore","0","1"
"2197219","December 25, 2021","California","West Covina","2","0"
"2197209","December 25, 2021","South Carolina","Lugoff","1","0"
"2196797","December 25, 2021","Missouri","Kansas City","0","1"
"2196751","December 25, 2021","Ohio","Cincinnati","0","1"
"2197193","December 25, 2021","Ohio","Toledo","0","2"
"2197155","December 25, 2021","Georgia","Atlanta","1","0"
"2196868","December 25, 2021","North Carolina","Charlotte","1","2"
"2196913","December 25, 2021","Ohio","Columbus","0","1"
"2196792","December 25, 2021","Missouri","Kansas City","1","0"
"2196844","December 25, 2021","North Carolina","Hendersonville","0","1"
"2196759","December 25, 2021","Indiana","East Chicago","1","0"
"2196756","December 25, 2021","California","Los Angeles","0","2"
"2196754","December 25, 2021","California","Los Angeles","0","1"
"2197160","December 25, 2021","Missouri","Saint Louis","0","1"
"2196901","December 25, 2021","New York","Southampton","1","0"
"2197346","December 25, 2021","Delaware","Newark","1","0"
"2196749","December 25, 2021","Texas","Houston","0","1"
"2196743","December 25, 2021","Colorado","Grand Junction (Fruitvale)","1","0"
"2196794","December 25, 2021","Alabama","Birmingham","1","0"
"2197135","December 25, 2021","Wisconsin","Milwaukee","0","1"
"2196723","December 25, 2021","Florida","Winter Springs","0","2"
"2196804","December 25, 2021","Kansas","Wichita","1","2"
"2197111","December 25, 2021","Florida","Fort Lauderdale","0","1"
"2196787","December 25, 2021","Michigan","Detroit","2","0"
"2197913","December 25, 2021","Nevada","Reno","0","1"
"2197876","December 25, 2021","Georgia","Dublin","1","0"
"2197258","December 25, 2021","California","Reedley","2","0"
"2197847","December 25, 2021","Arizona","Yuma","0","1"
"2197787","December 25, 2021","Florida","Vero Beach","0","2"
"2197089","December 25, 2021","Illinois","Chicago","0","1"
"2197085","December 25, 2021","Illinois","Chicago","0","1"
"2196689","December 25, 2021","Illinois","Chicago","0","1"
"2196684","December 25, 2021","Illinois","Chicago","0","2"
"2197070","December 25, 2021","Illinois","Chicago","1","0"
"2197063","December 25, 2021","Illinois","Chicago","0","1"
"2197060","December 25, 2021","Illinois","Chicago","0","1"
"2197057","December 25, 2021","Texas","Spring","0","1"
"2197695","December 25, 2021","Massachusetts","Worcester","0","1"
"2196745","December 25, 2021","Texas","Houston","1","0"
"2197690","December 25, 2021","Massachusetts","Brockton","0","1"
"2197677","December 25, 2021","New Jersey","Salem","1","0"
"2197673","December 25, 2021","New Jersey","Newark","0","1"
"2197659","December 25, 2021","Louisiana","Bossier City","0","1"
"2196799","December 25, 2021","Texas","San Antonio","1","0"
"2197070","December 25, 2021","Illinois","Chicago","1","0"
"2197063","December 25, 2021","Illinois","Chicago","0","1"
"2197060","December 25, 2021","Illinois","Chicago","0","1"
"2197057","December 25, 2021","Texas","Spring","0","1"
"2197695","December 25, 2021","Massachusetts","Worcester","0","1"
"2196745","December 25, 2021","Texas","Houston","1","0"
"2197690","December 25, 2021","Massachusetts","Brockton","0","1"
"2197677","December 25, 2021","New Jersey","Salem","1","0"
"2197673","December 25, 2021","New Jersey","Newark","0","1"
"2197659","December 25, 2021","Louisiana","Bossier City","0","1"
"2197070","December 25, 2021","Illinois","Chicago","1","0"
"2197063","December 25, 2021","Illinois","Chicago","0","1"
"2197060","December 25, 2021","Illinois","Chicago","0","1"
"2197057","December 25, 2021","Texas","Spring","0","1"
"2197695","December 25, 2021","Massachusetts","Worcester","0","1"
"2196745","December 25, 2021","Texas","Houston","1","0"
"2197690","December 25, 2021","Massachusetts","Brockton","0","1"
"2197677","December 25, 2021","New Jersey","Salem","1","0"
"2197673","December 25, 2021","New Jersey","Newark","0","1"
"2197659","December 25, 2021","Louisiana","Bossier City","0","1"
